項目,場站名稱,場站服務電話,場站地址,Map緯度,Map經度,營業時間,可付款方式,限高,室內外狀態,是否為機械車位,充電樁樓層,充電車位數,設施,"平日「停車」費率
(週一至週五）","假日「停車」費率
（週六、週日）",「停車」最高收費上限,"DC 快充
CCS1 ","DC 快充
CCS2 ","DC 快充
 Tesla TPC ","DC 快充
CHAdeMo ","AC 慢充
 Tesla TPC ","AC 慢充
Type 1 ","AC 慢充
Type 2 ",尖峰時段,離峰時段,DC快充,AC慢充,"平日費率
（週一至週五）","假日費率
（週六、週日、國定假日）",超時佔位費,補充資訊,官網連結
說明,請填入完整名稱,"請填入完整手機或市話
（市話需包含區碼）",請填入完整地址,擷取至小數點第五位即可,,若每天皆為24小時，請直接填寫「24」即可，若為特定營業時間請依照下方範例填寫,複選,"單位：公分，
沒有限高毋須填寫",複選,單選,請填入樓層,請填入數字,"請在該設施後方填入數字即可，
若無該設施毋須填寫","1. 請參考範例填入「停車」收費方式
2. 無停車費毋須填寫",,,請在有支援的規格欄位下輸入該規格下的「槍號 / 功率(kW)」，未支援的規格無需填寫,,,,,,,"1. 請參考範例格式填寫
2.無尖離峰時段毋須填寫",,填寫對應欄位即可,,複選,,"請參考範例填入超時佔位費用，
沒有毋須填寫",沒有毋須填寫,請輸入官網連結，如臉書、網頁等，須包含商家基本資料
"範例
1",車麻吉停車場,(02)7713-7995,台北市大安區和平東路二段 295 號 13 樓,23.85139,120.69636,"週一：0900-1800
週二至週六：24小時","Line Pay, 信用卡, 現金, 街口付, Apple Pay",180,室外無遮雨棚,混合型車位,"1,B1,B2",20,"管理室：1
廁所：1
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：
身心障礙停車格：3
孕婦/親子車格：3",06:00-22:00 20元/時，22:00-06:00 25元/時,00:00-24:00 20元/時,"平日最高上限200元
假日無最高上限","xxxxxx / 60 kW
yyyyyyy / 60 kW
eeeeeee / 60 kW",qqqqqq / 50 kW,,,,"pppppp / 10 kW
rrrrrrr / 10 kW","llllllllll / 10 kW
vvvvvvv / 10 kW",0600-1800,1800-0600,"尖峰時段：10 元/kW
離峰時段：5 元/kW
假日時段：8 元/kW
全時段：9 元/kW","尖峰時段：5 元/分鐘
離峰時段：2 元/分鐘
假日時段：3 元/分鐘
全時段：4 元/分鐘","DC快充 / 尖峰時段, DC快充 / 離峰時段","DC快充 / 假日時段, AC慢充 / 假日時段",每分鐘 30 元,,
"範例
2",快速通停車場,0911223456,台北市中山區中山路123號,23.85139,120.69636,24,"Line Pay, 信用卡, 現金, 街口付, Apple Pay",,"室內, 室外無遮雨棚",非機械車位,1,40,"管理室：
廁所：
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：1
身心障礙停車格：5
孕婦/親子車格：5",,,,,"nnnnnn / 50 kW
mmmmm / 50 kW
","fddddd / 50 kW
mmmmm / 50 kW",,,ooooooo / 10 kW,,,,"尖峰時段：＿ 元/kW
離峰時段：＿ 元/kW
假日時段：10 元/kW
全時段：8 元/kW","尖峰時段：＿ 元/分鐘
離峰時段：＿ 元/分鐘
假日時段：2 元/分鐘
全時段：1 元/分鐘","DC快充 / 全時段, AC慢充 / 全時段","AC慢充 / 假日時段, DC快充 / 假日時段",每分鐘 30 元,,
1,,,,,,,,,,,,,"管理室：
廁所：
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：
身心障礙停車格：
孕婦/親子車格：",,,,,,,,,,,,,"尖峰時段：＿ 元/kW
離峰時段：＿ 元/kW
假日時段：＿ 元/kW
全時段：＿ 元/kW","尖峰時段：＿ 元/分鐘
離峰時段：＿ 元/分鐘
假日時段：＿ 元/分鐘
全時段：＿ 元/分鐘",,,,,
2,,,,,,,,,,,,,"管理室：
廁所：
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：
身心障礙停車格：
孕婦/親子車格：",,,,,,,,,,,,,"尖峰時段：＿ 元/kW
離峰時段：＿ 元/kW
假日時段：＿ 元/kW
全時段：＿ 元/kW","尖峰時段：＿ 元/分鐘
離峰時段：＿ 元/分鐘
假日時段：＿ 元/分鐘
全時段：＿ 元/分鐘",,,,,
3,,,,,,,,,,,,,"管理室：
廁所：
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：
身心障礙停車格：
孕婦/親子車格：",,,,,,,,,,,,,"尖峰時段：＿ 元/kW
離峰時段：＿ 元/kW
假日時段：＿ 元/kW
全時段：＿ 元/kW","尖峰時段：＿ 元/分鐘
離峰時段：＿ 元/分鐘
假日時段：＿ 元/分鐘
全時段：＿ 元/分鐘",,,,,
4,,,,,,,,,,,,,"管理室：
廁所：
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：
身心障礙停車格：
孕婦/親子車格：",,,,,,,,,,,,,"尖峰時段：＿ 元/kW
離峰時段：＿ 元/kW
假日時段：＿ 元/kW
全時段：＿ 元/kW","尖峰時段：＿ 元/分鐘
離峰時段：＿ 元/分鐘
假日時段：＿ 元/分鐘
全時段：＿ 元/分鐘",,,,,
5,,,,,,,,,,,,,"管理室：
廁所：
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：
身心障礙停車格：
孕婦/親子車格：",,,,,,,,,,,,,"尖峰時段：＿ 元/kW
離峰時段：＿ 元/kW
假日時段：＿ 元/kW
全時段：＿ 元/kW","尖峰時段：＿ 元/分鐘
離峰時段：＿ 元/分鐘
假日時段：＿ 元/分鐘
全時段：＿ 元/分鐘",,,,,
6,,,,,,,,,,,,,"管理室：
廁所：
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：
身心障礙停車格：
孕婦/親子車格：",,,,,,,,,,,,,"尖峰時段：＿ 元/kW
離峰時段：＿ 元/kW
假日時段：＿ 元/kW
全時段：＿ 元/kW","尖峰時段：＿ 元/分鐘
離峰時段：＿ 元/分鐘
假日時段：＿ 元/分鐘
全時段：＿ 元/分鐘",,,,,
7,,,,,,,,,,,,,"管理室：
廁所：
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：
身心障礙停車格：
孕婦/親子車格：",,,,,,,,,,,,,"尖峰時段：＿ 元/kW
離峰時段：＿ 元/kW
假日時段：＿ 元/kW
全時段：＿ 元/kW","尖峰時段：＿ 元/分鐘
離峰時段：＿ 元/分鐘
假日時段：＿ 元/分鐘
全時段：＿ 元/分鐘",,,,,
8,,,,,,,,,,,,,"管理室：
廁所：
無障礙廁所：
商店：
餐飲服務：
哺乳室：
電梯：
身心障礙停車格：
孕婦/親子車格：",,,,,,,,,,,,,"尖峰時段：＿ 元/kW
離峰時段：＿ 元/kW
假日時段：＿ 元/kW
全時段：＿ 元/kW","尖峰時段：＿ 元/分鐘
離峰時段：＿ 元/分鐘
假日時段：＿ 元/分鐘
全時段：＿ 元/分鐘",,,,,